,g_id,s_id,u,g,r,i,z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,nuv_mag,fuv_mag,nuv-u,nuv-g,nuv-r,nuv-i,nuv-z,u-g,u-r,u-i,u-z,g-r,g-i,g-z,r-i,r-z,i-z,fuv-nuv,fuv-u,fuv-g,fuv-r,fuv-i,fuv-z,c,rs,pred
1538,6.38031002364019e+18,1.23767943344724e+18,19.749622345,19.667123794600002,19.500288009600002,19.5269241333,19.6152019501,0.1283525378,0.1000114232,0.06918744,0.051413681399999994,0.0382423326,20.6496601105,21.930744171100002,0.9000377654999999,0.9825363159,1.1493721009,1.1227359772,1.0344581604,0.0824985504,0.2493343354,0.2226982117,0.1344203949,0.166835785,0.1401996613,0.0519218445,-0.0266361237,-0.1149139405,-0.08827781679999999,-1.2810840606,-2.1811218261,-2.2636203765,-2.4304561615,-2.4038200378,-2.315542221,1,1.1250633001,1
1539,6.38031002364019e+18,1.23767943344751e+18,19.7494945526,19.4611816406,19.3579158783,19.3604202271,19.2105941772,0.158052206,0.1231532022,0.08519681539999999,0.0633103624,0.0470912792,19.7644710541,20.6895008087,0.0149765015,0.3032894135,0.4065551758,0.40405082700000006,0.5538768769,0.288312912,0.3915786743,0.3890743255,0.5389003754,0.10326576230000001,0.1007614135,0.2505874634,-0.0025043488,0.1473217011,0.1498260499,-0.9250297545999999,-0.9400062561,-1.2283191681,-1.3315849304,-1.3290805816,-1.4789066315000001,1,0.7933499217000001,1
1540,6.38031002256645e+18,1.23767943344796e+18,20.1934127808,20.3721828461,20.3090877533,20.1506481171,19.8023395538,0.1733568311,0.1350784749,0.0934466645,0.0694408864,0.0516512617,22.1393814087,22.455228805500003,1.9459686279,1.7671985626,1.8302936554,1.9887332916,2.3370418549000003,-0.1787700653,-0.1156749725,0.042764663700000004,0.391073227,0.0630950928,0.22153472899999999,0.5698432923,0.15843963619999998,0.5067481995,0.3483085633,-0.3158473968,-2.2618160247,-2.0830459594,-2.1461410522,-2.3045806884,-2.6528892517,1,1.9945982695,1
1541,2.91668122957618e+18,1.2376794334498e+18,20.8087368011,20.4472503662,20.2919902802,20.0564785004,19.9448337555,0.1718845963,0.133931309,0.0926530585,0.068851158,0.0512126088,22.402633666999996,22.8723201752,1.5938968659000001,1.9553833008000001,2.1106433868,2.3461551666,2.4577999115,0.36148643490000004,0.5167465209000001,0.7522583006999999,0.8639030456,0.155260086,0.3907718658,0.5024166107,0.23551177980000002,0.34715652469999997,0.11164474490000001,-0.4696865082,-2.0635833741,-2.425069809,-2.580329895,-2.8158416748,-2.9274864197,1,2.1093871593,1
1542,2.91805342008764e+18,1.23767943345013e+18,21.7158069611,22.2005767822,21.7262248993,21.5473403931,21.5957889557,0.18996421989999998,0.148018837,0.1023987457,0.0760932416,0.0565993935,22.9131183624,24.243070602399996,1.1973114013,0.7125415801999999,1.1868934631,1.3657779693,1.3173294067,-0.4847698211,-0.010417938199999999,0.168466568,0.12001800539999999,0.47435188289999997,0.6532363890999999,0.6047878265,0.17888450620000002,0.1304359436,-0.048448562599999995,-1.32995224,-2.5272636413,-2.0424938202000003,-2.5168457031,-2.6957302093,-2.6472816466999998,1,1.2791967392,1
1543,2.91766639199466e+18,1.23767943345098e+18,21.766677856399998,21.684055328400003,21.3131084442,21.378190994300002,20.9176845551,0.1691079289,0.1317677498,0.09115631880000001,0.067738913,0.0503853075,22.0134429932,23.8103408813,0.2467651368,0.3293876648,0.700334549,0.6352519989000001,1.0957584381,0.082622528,0.45356941219999997,0.3884868621,0.8489933013,0.3709468842,0.3058643341,0.7663707733,-0.0650825501,0.3954238891,0.4605064392,-1.7968978881,-2.0436630249000003,-2.1262855528999998,-2.4972324371,-2.432149887,-2.8926563262,1,6.168250560800001,1
1544,2.90830734901904e+18,1.2376794339809e+18,21.566118240399998,21.0224456787,20.8972129822,20.9005241394,20.3997917175,0.22448772190000002,0.17491930719999998,0.12100837380000001,0.0899221897,0.0668855906,23.6535987854,23.3030014038,2.087480545,2.6311531067,2.7563858031999997,2.7530746460000004,3.2538070679000004,0.5436725617,0.6689052582,0.665594101,1.1663265229000002,0.1252326965,0.12192153929999999,0.6226539611999999,-0.0033111571999999995,0.4974212647,0.5007324219,0.3505973816,-1.7368831634,-2.2805557250999997,-2.4057884216,-2.4024772644,-2.9032096863,1,2.1531038284,1
1546,6.37668604190498e+18,1.23767943398254e+18,19.9898929596,19.8473110199,19.6449127197,19.7358093262,19.4675598145,0.17625914510000001,0.1373399347,0.09501113,0.07060345259999999,0.05251599480000001,20.0048980713,21.1344413757,0.015005111699999999,0.1575870514,0.35998535159999995,0.2690887451,0.5373382568,0.1425819397,0.34498023990000004,0.2540836334,0.5223331451,0.2023983002,0.11150169369999999,0.3797512054,-0.0908966065,0.1773529052,0.2682495117,-1.1295433044,-1.1445484161,-1.2871303558,-1.4895286559999998,-1.3986320495,-1.6668815612,1,0.9447930455,1
1547,6.380310016124e+18,1.23767943398326e+18,21.0892391205,20.787685394300002,20.401971817,20.4653377533,20.2968425751,0.18056812879999998,0.1406974643,0.0973338485,0.07232948389999999,0.0537998453,22.106967926,21.753597259499998,1.0177288055,1.3192825317,1.704996109,1.6416301727,1.8101253509,0.3015537262,0.6872673035,0.6239013672,0.7923965454,0.38571357729999994,0.322347641,0.4908428192,-0.0633659363,0.10512924189999999,0.1684951782,0.3533706665,-0.664358139,-0.9659118651999999,-1.3516254425,-1.2882595062,-1.4567546843999999,1,1.0492703915000001,1
1548,6.38031001505025e+18,1.23767943398339e+18,21.1621341705,20.982021331800002,20.9388465881,20.7943897247,20.9074859619,0.18128542600000003,0.1412563771,0.09772050380000001,0.0726168081,0.054013565199999995,22.417715072600004,21.6304779053,1.2555809021,1.4356937408000001,1.4788684845,1.6233253478999998,1.5102291106999999,0.1801128387,0.2232875824,0.3677444458,0.2546482086,0.043174743700000004,0.18763160710000001,0.07453536990000001,0.1444568634,0.0313606262,-0.1130962372,0.7872371673,-0.46834373479999997,-0.6484565735,-0.6916313172,-0.8360881806,-0.7229919434000001,1,1.7095274925,1
1549,6.38031001397651e+18,1.23767943398392e+18,20.0930595398,19.8933238983,19.8878211975,19.6960067749,19.5472049713,0.1257434338,0.097978428,0.0677810237,0.0503685623,0.0374649577,20.4165077209,20.6486206055,0.3234481811,0.5231838226,0.5286865234,0.7205009459999999,0.8693027496,0.19973564149999998,0.20523834230000002,0.3970527649,0.5458545685,0.0055027007999999995,0.1973171234,0.346118927,0.1918144226,0.3406162262,0.1488018036,-0.2321128846,-0.5555610657,-0.7552967072,-0.760799408,-0.9526138306,-1.1014156342,1,0.4879423678,1
1550,6.38031001397651e+18,1.23767943398398e+18,21.1285705566,21.2317638397,21.0741977692,21.0144023895,21.1114883423,0.1346494406,0.10491793599999999,0.07258173820000001,0.0539360121,0.040118482000000004,21.8992538452,21.7568340302,0.7706832886,0.6674900054999999,0.825056076,0.8848514556999999,0.7877655029,-0.1031932831,0.054372787400000004,0.11416816710000001,0.0170822143,0.15756607050000002,0.2173614502,0.1202754974,0.0597953797,-0.0372905731,-0.0970859528,0.142419815,-0.6282634736,-0.5250701904999999,-0.682636261,-0.7424316406999999,-0.6453456879,1,1.1581948996,1
1551,6.38031001397651e+18,1.23767943398405e+18,20.0600719452,19.3826885223,19.5593967438,19.5628128052,19.403398513800003,0.13169932369999998,0.1026192233,0.0709915012,0.0527542941,0.0392395034,21.2230968475,22.085107803299998,1.1630249023,1.8404083252,1.6637001037,1.6602840422999998,1.8196983337000001,0.6773834229000001,0.5006752014,0.49725914,0.6566734314,-0.17670822149999998,-0.1801242829,-0.0207099915,-0.0034160614000000003,0.15599823,0.15941429140000002,-0.8620109558,-2.0250358581,-2.702419281,-2.5257110595,-2.5222949981,-2.6817092895,1,2.2985675335,1
1552,6.38031001290277e+18,1.23767943398444e+18,19.7562122345,19.5696601868,19.4560337067,19.4122104645,19.3374252319,0.1332851052,0.1038548499,0.0718463063,0.0533895046,0.039711982,20.8487911224,21.8528003693,1.0925788879,1.2791309356,1.3927574157,1.4365806579,1.5113658905,0.1865520477,0.30017852780000004,0.34400177,0.41878700259999996,0.1136264801,0.1574497223,0.23223495489999998,0.043823242199999994,0.1186084748,0.0747852326,-1.0040092469,-2.0965881347999997,-2.2831401825,-2.3967666625999997,-2.4405899048,-2.5153751374,1,0.8915394545,1
1553,6.38031001290277e+18,1.23767943398464e+18,19.895942687999998,19.8875389099,19.5003356934,19.4335250854,19.4656944275,0.1364948004,0.106355831,0.07357647269999999,0.0546752028,0.040668305,20.1463928223,20.982727050799998,0.2504501343,0.2588539124,0.6460571289,0.7128677368999999,0.6806983948,0.0084037781,0.3956069946,0.4624176026,0.4302482605,0.3872032165,0.45401382450000005,0.4218444824,0.066810608,0.034641265899999996,-0.0321693421,-0.8363342284999999,-1.0867843628,-1.0951881409,-1.4823913574,-1.5492019654,-1.5170326233000002,1,1.2801439762,1
1554,2.91763120762258e+18,1.23767943398543e+18,20.3093452454,20.3368549347,20.3245258331,20.0376205444,20.0648841858,0.1452818215,0.1132026091,0.0783130378,0.05819498,0.043286375700000004,22.476392746,23.4823875427,2.1670475006,2.1395378113,2.1518669129,2.4387722016,2.4115085602,-0.0275096893,-0.0151805877,0.271724701,0.2444610596,0.0123291016,0.2992343903,0.2719707489,0.2869052887,0.2596416473,-0.0272636414,-1.0059947967,-3.1730422973000003,-3.1455326080000003,-3.1578617095999997,-3.4447669983,-3.4175033569,1,1.9779766797999998,1
1555,2.91770157636676e+18,1.23767943398733e+18,21.1014194489,21.099433898900003,20.784204483,20.7457103729,20.5354309082,0.20800890030000002,0.1620791256,0.112125583,0.0833213255,0.0619757585,21.9335289001,23.1174697876,0.8321094512,0.8340950012,1.1493244170999999,1.1878185272,1.3980979919,0.00198555,0.3172149659,0.355709076,0.5659885407,0.3152294159,0.353723526,0.5640029907,0.0384941101,0.2487735748,0.2102794647,-1.1839408875,-2.0160503387,-2.0180358887,-2.3332653046000003,-2.3717594147,-2.5820388793999998,1,1.2645232677,1
1556,2.91604791087858e+18,1.23767943398818e+18,21.7951850891,21.4690761566,21.2620010376,21.101081848099998,20.7758197784,0.1518684924,0.1183349043,0.0818635374,0.060833383399999996,0.0452488624,22.0685119629,23.2298412323,0.2733268738,0.5994358063,0.8065109253,0.9674301148000001,1.2926921845000001,0.3261089325,0.5331840515,0.694103241,1.0193653107,0.20707511899999997,0.36799430850000003,0.6932563782,0.1609191895,0.4861812592,0.3252620697,-1.1613292694,-1.4346561432,-1.7607650757,-1.9678401947,-2.1287593842,-2.4540214539,1,0.9732798934,1
1557,2.91604791087858e+18,1.23767943398818e+18,21.160034179700002,21.167751312300002,21.1086139679,20.9610500336,20.6304225922,0.1478704065,0.11521961539999999,0.0797083974,0.0592318811,0.0440576375,21.9885482788,23.8068008423,0.8285140991,0.8207969665000001,0.8799343109000001,1.0274982451999999,1.3581256866,-0.0077171326,0.0514202118,0.19898414609999998,0.5296115875,0.05913734440000001,0.20670127870000002,0.5373287201,0.1475639343,0.4781913757,0.3306274414,-1.8182525635,-2.6467666625999997,-2.63904953,-2.6981868744,-2.8457508087,-3.1763782501,1,1.831204772,1
1558,6.380310016124e+18,1.23767943451981e+18,20.0573101044,20.1508178711,19.9128704071,19.9007015228,20.2401714325,0.1556657851,0.1212937236,0.0839104354,0.0623544492,0.0463802554,20.7504997253,21.6270561218,0.6931896209,0.5996818542,0.8376293182,0.8497982025,0.5103282928,-0.0935077667,0.1444396973,0.1566085816,-0.1828613281,0.237947464,0.25011634829999996,-0.0893535614,0.0121688843,-0.3273010254,-0.33946990969999996,-0.8765563965000001,-1.5697460174000002,-1.4762382507,-1.7141857147,-1.726354599,-1.3868846893,1,1.1663925648,1
1559,6.38031001397651e+18,1.23767943452079e+18,20.0850772858,19.891965866099998,19.6245441437,19.5969543457,19.7019367218,0.1516375542,0.11815495039999999,0.0817390457,0.0607408732,0.0451800488,20.095031738299998,20.9042339325,0.0099544525,0.2030658722,0.4704875946,0.4980773926,0.3930950165,0.19311141969999998,0.4605331421,0.48812294009999996,0.38314056399999996,0.2674217224,0.2950115204,0.1900291443,0.027589798,-0.0773925781,-0.1049823761,-0.8092021942000001,-0.8191566467,-1.0122680664,-1.2796897888,-1.3072795868,-1.2022972106999998,1,1.2682975531,1
1560,6.38031001290277e+18,1.23767943452125e+18,21.140913009600002,21.1050739288,20.820581436199998,20.700428009,20.355009079000002,0.11679098759999999,0.0910027474,0.0629552752,0.0467825197,0.0347975977,21.306022644000002,21.8463115692,0.16510963439999998,0.2009487152,0.4854412078,0.605594635,0.951013565,0.0358390808,0.3203315734,0.4404850006,0.7859039306000001,0.28449249260000004,0.4046459198,0.7500648498,0.12015342720000001,0.4655723572,0.34541893,-0.5402889252,-0.7053985596,-0.7412376404000001,-1.025730133,-1.1458835602,-1.4913024902,1,1.0306487083,1
1561,6.38031001290277e+18,1.23767943452144e+18,20.9208049774,20.726358413699998,20.8013877869,20.4671096802,20.3164386749,0.1146351099,0.0893229023,0.0617931671,0.0459189452,0.034155260800000004,22.3981513977,22.4902553558,1.4773464203,1.671792984,1.5967636108,1.9310417175,2.0817127228,0.19444656370000002,0.1194171905,0.4536952972,0.6043663025,-0.0750293732,0.2592487335,0.40991973880000004,0.3342781067,0.484949112,0.1506710053,-0.09210395810000001,-1.5694503784,-1.7638969421000001,-1.6888675689,-2.0231456756,-2.1738166809,1,1.6975067853999999,1
1562,2.91580162027396e+18,1.23767943452361e+18,21.945339202899998,22.0809555054,21.8738365173,21.6297569275,21.6002788544,0.14263410869999998,0.1111395359,0.0768858194,0.0571344011,0.042497497099999997,23.26902771,23.6411113739,1.3236885071,1.1880722045999998,1.3951911927,1.6392707825,1.6687488556,-0.1356163025,0.07150268559999999,0.3155822754,0.3450603485,0.20711898809999998,0.4511985779,0.480676651,0.2440795898,0.2735576629,0.029478073100000002,-0.37208366390000003,-1.695772171,-1.5601558684999999,-1.7672748566,-2.0113544464,-2.0408325195,1,1.7510098218999999,1
1563,2.91759602325049e+18,1.237679434524e+18,21.5099544525,21.2805328369,20.990871429400002,20.8137111664,20.522857666,0.1799130291,0.1401870102,0.0969807282,0.07206707450000001,0.0536046624,23.061403274499998,24.1802997589,1.5514488219999998,1.7808704376,2.0705318451,2.2476921081,2.5385456084999998,0.2294216156,0.5190830231,0.6962432861,0.9870967865000001,0.2896614075,0.46682167049999995,0.7576751709,0.177160263,0.46801376340000006,0.29085350039999996,-1.1188964844,-2.6703453064,-2.899766922,-3.1894283294999997,-3.3665885925,-3.6574420929,1,1.9012033939,1
1564,2.91759602325049e+18,1.2376794345242e+18,21.9939785004,21.8948307037,21.5545711517,21.464963913,21.4482460022,0.1689649671,0.1316563636,0.0910792574,0.06768164780000001,0.0503427126,22.871330261199997,24.0382289886,0.8773517608,0.9764995575,1.3167591095,1.4063663482,1.4230842590000001,0.0991477967,0.4394073487,0.5290145874000001,0.5457324982,0.340259552,0.4298667907,0.44658470149999996,0.0896072387,0.1063251495,0.0167179108,-1.1668987274,-2.0442504882,-2.1433982849,-2.4836578369,-2.5732650756,-2.5899829864,1,1.4542657137000001,1
1565,2.91759602325049e+18,1.2376794345242e+18,21.2110729218,21.347475051900002,21.114309310899998,21.3550834656,20.785577774,0.16954116519999998,0.1321053356,0.09138985720000001,0.0679124594,0.0505143926,22.2885417938,23.2451820374,1.077468872,0.9410667419,1.1742324829000002,0.9334583282,1.5029640197999998,-0.1364021301,0.0967636109,-0.1440105438,0.42549514780000003,0.233165741,-0.0076084137,0.5618972779,-0.2407741547,0.3287315369,0.5695056916,-0.9566402436,-2.0341091156,-1.8977069855000002,-2.1308727265000003,-1.8900985718,-2.4596042634,1,1.264253974,1
1566,2.9175608388784e+18,1.23767943452452e+18,21.331794738800003,20.910707473800002,20.5162200928,20.5039272308,20.5361175537,0.16126400230000001,0.125655815,0.0869281143,0.06459690629999999,0.048048228,21.851690292399997,22.612852096599998,0.5198955536,0.9409828186,1.3354701996,1.3477630616,1.3155727387,0.421087265,0.815574646,0.827867508,0.7956771851000001,0.394487381,0.406780243,0.3745899201,0.012292862,-0.0198974609,-0.0321903229,-0.7611618042,-1.2810573578,-1.7021446228000001,-2.0966320038,-2.1089248658,-2.0767345428999997,1,1.2032841444,1
1567,2.9175608388784e+18,1.23767943452453e+18,21.9057273865,21.0674991608,20.2509651184,19.5752677917,19.1519546509,0.1677543521,0.1307130605,0.0904266909,0.0671967193,0.049982015,22.040462493899998,23.3638191223,0.1347351074,0.9729633331,1.7894973755,2.4651947022,2.888507843,0.8382282256999999,1.6547622681,2.3304595947999998,2.7537727356,0.8165340423999999,1.4922313691,1.9155445099000001,0.6756973267,1.0990104675,0.4233131408,-1.3233566284,-1.4580917358,-2.2963199615,-3.1128540039,-3.7885513306,-4.2118644714,1,0.6433339714999999,1
1569,2.91576643590187e+18,1.23767943452492e+18,22.1729431152,21.8396186829,21.691606521599997,21.1626720428,20.7128219604,0.1748445481,0.1362376958,0.0942486078,0.0700368136,0.0520945229,22.3341770172,23.1564407349,0.16123390199999998,0.4945583343,0.6425704956,1.1715049744,1.6213550568000001,0.33332443230000003,0.4813365936,1.0102710724,1.4601211548,0.1480121613,0.6769466401,1.1267967225,0.5289344788,0.9787845612,0.4498500824,-0.8222637177,-0.9834976196999999,-1.316822052,-1.4648342133,-1.9937686921000002,-2.4436187745,1,0.7329675554999999,1
1570,6.38031000538658e+18,1.23767943505694e+18,20.5718822479,20.1959075928,20.000122070299998,20.1001625061,19.916948318499998,0.1676728129,0.13064952189999998,0.0903827325,0.067164056,0.0499577187,20.527709960899998,21.7486534119,-0.044172287000000005,0.33180236809999997,0.5275878906,0.42754745479999995,0.6107616424,0.3759746551,0.5717601776,0.4717197418,0.6549339294,0.1957855225,0.0957450867,0.2789592743,-0.10004043580000001,0.0831737518,0.18321418760000002,-1.220943451,-1.176771164,-1.5527458190999999,-1.7485313416,-1.6484909058000001,-1.8317050934,1,0.9596031904000001,1
1571,2.44774391837622e+18,1.23767943505845e+18,21.830522537199997,21.637929916399997,21.5439777374,21.2681598663,21.482481002800004,0.1322180033,0.1030233726,0.0712710917,0.052962057300000004,0.0393940397,23.4675769806,24.0663547516,1.6370544434,1.8296470641999998,1.9235992432,2.1994171143,1.9850959778,0.19259262079999998,0.2865447998,0.5623626709,0.34804153439999996,0.09395217900000001,0.36977005009999997,0.1554489136,0.2758178711,0.0614967346,-0.21432113649999998,-0.5987777710000001,-2.2358322144,-2.4284248352,-2.5223770142,-2.7981948852999996,-2.5838737488,1,2.1517782211000003,1
1573,2.44774391837623e+18,1.23767943505864e+18,21.8933677673,21.432329177899998,21.2914390564,21.0764389038,20.8353214264,0.1441459507,0.1123175472,0.07770075650000001,0.0577399917,0.0429479443,23.540082931500002,24.263006210300002,1.6467151642,2.1077537536,2.2486438751,2.4636440277,2.7047615051,0.4610385894,0.6019287109,0.8169288634999999,1.0580463409,0.1408901215,0.35589027409999996,0.5970077515,0.21500015260000002,0.45611763,0.24111747739999997,-0.7229232788,-2.369638443,-2.8306770324,-2.9715671538999997,-3.1865673064999998,-3.4276847838999998,1,1.5407328606,1
1574,2.91583680464605e+18,1.23767943506008e+18,20.489982605,20.3537483215,20.1880912781,20.0384750366,19.9241580963,0.11742413039999999,0.0914960876,0.0632965714,0.0470361337,0.0349862427,23.6435718536,19.797239303599998,3.1535892486000003,3.2898235321,3.4554805755,3.6050968169999997,3.7194137573000003,0.1362342835,0.30189132690000003,0.45150756840000006,0.5658245087,0.1656570434,0.3152732849,0.4295902252,0.1496162415,0.26393318179999997,0.11431694029999999,3.84633255,0.6927433014,0.5565090179,0.39085197450000003,0.241235733,0.1269187927,1,2.0507538319,1
